STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
98,Motorola,Moto G24 Power,https://www.gsmarena.com/motorola_moto_g24_power-12813.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g24-power.jpg,Success,
99,Motorola,Moto G24,https://www.gsmarena.com/motorola_moto_g24-12802.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g24.jpg,Success,
100,Motorola,Moto G04,https://www.gsmarena.com/motorola_moto_g04-12803.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g04-4g.jpg,Success,
101,Motorola,Moto G Play (2024),https://www.gsmarena.com/motorola_moto_g_play_(2024)-12798.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-play-2024-.jpg,Success,
102,Motorola,Moto G34,https://www.gsmarena.com/motorola_moto_g34-12759.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g34-china.jpg,Success,
103,Motorola,Edge (2023),https://www.gsmarena.com/motorola_edge_(2023)-12620.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-2023.jpg,Success,
104,Motorola,Edge 40 Neo,https://www.gsmarena.com/motorola_edge_40_neo-12467.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-40-neo.jpg,Success,
105,Motorola,Moto G54,https://www.gsmarena.com/motorola_moto_g54-12543.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g54.jpg,Success,
106,Motorola,Moto G54 Power,https://www.gsmarena.com/motorola_moto_g54_power-12503.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g54-10.jpg,Success,
107,Motorola,Moto G84,https://www.gsmarena.com/motorola_moto_g84-12526.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g84.jpg,Success,
108,Motorola,Moto G14,https://www.gsmarena.com/motorola_moto_g14-12447.php,https://fdn2.gsmarena.com/vv/bigpic/mototola-g14.jpg,Success,
109,Motorola,Razr 40 Ultra,https://www.gsmarena.com/motorola_razr_40_ultra-12169.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-40-ultra.jpg,Success,
110,Motorola,Razr 40,https://www.gsmarena.com/motorola_razr_40-12311.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-razr-40.jpg,Success,
111,Motorola,Moto G Stylus 5G (2023),https://www.gsmarena.com/motorola_moto_g_stylus_5g_(2023)-12301.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-5g-2023.jpg,Success,
112,Motorola,Edge 40,https://www.gsmarena.com/motorola_edge_40-12204.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-40.jpg,Success,
113,Motorola,Edge+ (2023),https://www.gsmarena.com/motorola_edge+_(2023)-12251.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-plus-2023.jpg,Success,
114,Motorola,Moto G Stylus (2023),https://www.gsmarena.com/motorola_moto_g_stylus_(2023)-12250.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-stylus-2023.jpg,Success,
115,Motorola,Moto G (2023),https://www.gsmarena.com/motorola_moto_g_(2023)-12249.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-5g-2023.jpg,Success,
116,Motorola,Moto Watch 200,https://www.gsmarena.com/motorola_moto_watch_200-12033.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-watch-200-.jpg,Success,
117,Motorola,Moto Watch 70,https://www.gsmarena.com/motorola_moto_watch_70-11984.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-watch-70.jpg,Success,
118,Motorola,Moto G Power 5G,https://www.gsmarena.com/motorola_moto_g_power_5g-12219.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-power-5g.jpg,Success,
119,Motorola,Edge 40 Pro,https://www.gsmarena.com/motorola_edge_40_pro-12127.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-40-pro.jpg,Success,
120,Motorola,Defy 2,https://www.gsmarena.com/motorola_defy_2-12141.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-defy-2-new.jpg,Success,
121,Motorola,Moto G73,https://www.gsmarena.com/motorola_moto_g73-12079.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g73.jpg,Success,
122,Motorola,Moto G53,https://www.gsmarena.com/motorola_moto_g53-12028.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g53.jpg,Success,
123,Motorola,Moto G23,https://www.gsmarena.com/motorola_moto_g23-12088.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g23-r.jpg,Success,
124,Motorola,Moto G13,https://www.gsmarena.com/motorola_moto_g13-12091.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g13.jpg,Success,
125,Motorola,Moto E13,https://www.gsmarena.com/motorola_moto_e13-12090.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e13-new.jpg,Success,
126,Motorola,ThinkPhone,https://www.gsmarena.com/motorola_thinkphone-12059.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-thinkphone.jpg,Success,
127,Motorola,Moto X40,https://www.gsmarena.com/motorola_moto_x40-11961.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-x40.jpg,Success,
128,Motorola,Moto G Play (2023),https://www.gsmarena.com/motorola_moto_g_play_(2023)-11957.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g-play-2023.jpg,Success,
129,Motorola,Moto E32 (India),https://www.gsmarena.com/motorola_moto_e32_(india)-11920.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e32-india.jpg,Success,
130,Motorola,Moto G72,https://www.gsmarena.com/motorola_moto_g72-11910.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g72-5g-.jpg,Success,
131,Motorola,Moto E22i,https://www.gsmarena.com/motorola_moto_e22i-11884.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e22i.jpg,Success,
132,Motorola,Moto E22,https://www.gsmarena.com/motorola_moto_e22-11883.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e22.jpg,Success,
133,Motorola,Edge 30 Ultra,https://www.gsmarena.com/motorola_edge_30_ultra-11206.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge30-ultra.jpg,Success,
134,Motorola,Edge 30 Fusion,https://www.gsmarena.com/motorola_edge_30_fusion-11851.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge30-fusion.jpg,Success,
135,Motorola,Edge 30 Neo,https://www.gsmarena.com/motorola_edge_30_neo-11635.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge30-neo-.jpg,Success,
136,Motorola,Moto E22s,https://www.gsmarena.com/motorola_moto_e22s-11837.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e22s.jpg,Success,
137,Motorola,Edge (2022),https://www.gsmarena.com/motorola_edge_(2022)-11777.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-edge-2022.jpg,Success,
138,Motorola,Moto Tab G62,https://www.gsmarena.com/motorola_moto_tab_g62-11746.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-tab-g62.jpg,Success,
139,Motorola,Moto X30 Pro,https://www.gsmarena.com/motorola_moto_x30_pro-11366.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-x30-pro.jpg,Success,
140,Motorola,Moto S30 Pro,https://www.gsmarena.com/motorola_moto_s30_pro-11750.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-s30-pro.jpg,Success,
141,Motorola,Razr 2022,https://www.gsmarena.com/motorola_razr_2022-11752.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-razr-2022-1.jpg,Success,
142,Motorola,Moto G62 (India),https://www.gsmarena.com/motorola_moto_g62_(india)-11754.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g62.jpg,Success,
143,Motorola,Moto G32,https://www.gsmarena.com/motorola_moto_g32-11733.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g32.jpg,Success,
144,Motorola,Moto G62 5G,https://www.gsmarena.com/motorola_moto_g62_5g-11602.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g62.jpg,Success,
145,Motorola,Moto G42,https://www.gsmarena.com/motorola_moto_g42-11608.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g42-r.jpg,Success,
146,Motorola,Moto E32s,https://www.gsmarena.com/motorola_moto_e32s-11555.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-e32.jpg,Success,
147,Motorola,Moto G71s,https://www.gsmarena.com/motorola_moto_g71s-11531.php,https://fdn2.gsmarena.com/vv/bigpic/motorola-moto-g71s.jpg,Success,
