STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
147,Realme,10s,https://www.gsmarena.com/realme_10s-12029.php,https://fdn2.gsmarena.com/vv/bigpic/realme-10s-5g.jpg,Success,
148,Realme,V20,https://www.gsmarena.com/realme_v20-12025.php,https://fdn2.gsmarena.com/vv/bigpic/realme-v20.jpg,Success,
149,Realme,10 Pro+,https://www.gsmarena.com/realme_10_pro+-11952.php,https://fdn2.gsmarena.com/vv/bigpic/realme-10-pro-plus.jpg,Success,
150,Realme,10 Pro,https://www.gsmarena.com/realme_10_pro-11978.php,https://fdn2.gsmarena.com/vv/bigpic/realme-10-pro.jpg,Success,
151,Realme,10 5G,https://www.gsmarena.com/realme_10_5g-11951.php,https://fdn2.gsmarena.com/vv/bigpic/realme-10-5g.jpg,Success,
152,Realme,10,https://www.gsmarena.com/realme_10-11950.php,https://fdn2.gsmarena.com/vv/bigpic/realme-10.jpg,Success,
153,Realme,C30s,https://www.gsmarena.com/realme_c30s-11878.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c30s.jpg,Success,
154,Realme,C33,https://www.gsmarena.com/realme_c33-11849.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c33.jpg,Success,
155,Realme,Watch 3 Pro,https://www.gsmarena.com/realme_watch_3_pro-11854.php,https://fdn2.gsmarena.com/vv/bigpic/realme-watch3-pro.jpg,Success,
156,Realme,9i 5G,https://www.gsmarena.com/realme_9i_5g-11769.php,https://fdn2.gsmarena.com/vv/bigpic/realme-9i-5g-r.jpg,Success,
157,Realme,Watch 3,https://www.gsmarena.com/realme_watch_3-11719.php,https://fdn2.gsmarena.com/vv/bigpic/realme-watch3.jpg,Success,
158,Realme,GT2 Explorer Master,https://www.gsmarena.com/realme_gt2_explorer_master-11613.php,https://fdn2.gsmarena.com/vv/bigpic/realme-gt2-master-explorer.jpg,Success,
159,Realme,TechLife Watch R100,https://www.gsmarena.com/realme_techlife_watch_r100-11638.php,https://fdn2.gsmarena.com/vv/bigpic/realme-techlife-watch-r100.jpg,Success,
160,Realme,Narzo 50i Prime,https://www.gsmarena.com/realme_narzo_50i_prime-11630.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-50i-prime.jpg,Success,
161,Realme,C30,https://www.gsmarena.com/realme_c30-11621.php,https://fdn2.gsmarena.com/vv/bigpic/realme-c30--.jpg,Success,
162,Realme,GT Neo 3T,https://www.gsmarena.com/realme_gt_neo_3t-11609.php,https://fdn2.gsmarena.com/vv/bigpic/realme-neo-3-gt.jpg,Success,
163,Realme,Pad X,https://www.gsmarena.com/realme_pad_x-11552.php,https://fdn2.gsmarena.com/vv/bigpic/realme-pad-x.jpg,Success,
164,Realme,Narzo 50 Pro,https://www.gsmarena.com/realme_narzo_50_pro-11532.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-50-pro-5g.jpg,Success,
165,Realme,Narzo 50 5G,https://www.gsmarena.com/realme_narzo_50_5g-11518.php,https://fdn2.gsmarena.com/vv/bigpic/realme-narzo-50-5g.jpg,Success,
166,Realme,9 5G,https://www.gsmarena.com/realme_9_5g-11514.php,https://fdn2.gsmarena.com/vv/bigpic/realme-9-5g-global-.jpg,Success,
