STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
151,Sony,CMD Z1 plus,https://www.gsmarena.com/sony_cmd_z1_plus-130.php,https://fdn2.gsmarena.com/vv/bigpic/soz1pb.gif,Success,
152,Sony,CMD Z1,https://www.gsmarena.com/sony_cmd_z1-129.php,https://fdn2.gsmarena.com/vv/bigpic/soz1b.gif,Success,
153,Sony,CM-DX 2000,https://www.gsmarena.com/sony_cm_dx_2000-128.php,https://fdn2.gsmarena.com/vv/bigpic/sox2000b.gif,Success,
154,Sony,CM-DX 1000,https://www.gsmarena.com/sony_cm_dx_1000-127.php,https://fdn2.gsmarena.com/vv/bigpic/sox1000b.gif,Success,
155,Sony,Xperia 5 Plus,https://www.gsmarena.com/sony_xperia_5_plus-10013.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-5-plus-r.jpg,Success,
156,Sony,Xperia X Ultra,https://www.gsmarena.com/sony_xperia_x_ultra-8668.php,https://fdn2.gsmarena.com/vv/bigpic/sony-xperia-x-ultra-r.jpg,Success,
157,Sony,Xperia H8541,https://www.gsmarena.com/sony_xperia_h8541-8956.php,https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg,Success,
158,Sony,Xperia M Ultra,https://www.gsmarena.com/sony_xperia_m_ultra-8058.php,https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg,Success,
159,Sony,Xperia X Premium,https://www.gsmarena.com/sony_xperia_x_premium-8049.php,https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg,Success,
160,Sony,Xperia E1 II,https://www.gsmarena.com/sony_xperia_e1_ii-7022.php,https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg,Success,
161,Sony,Xperia Z4 Ultra,https://www.gsmarena.com/sony_xperia_z4_ultra-6958.php,https://fdn2.gsmarena.com/vv/bigpic/sony.jpg,Success,
162,Sony,Xperia Z4 Compact,https://www.gsmarena.com/sony_xperia_z4_compact-6957.php,https://fdn2.gsmarena.com/vv/bigpic/smartphone.jpg,Success,
163,Sony,D 2403,https://www.gsmarena.com/sony_d_2403-6384.php,https://fdn2.gsmarena.com/vv/bigpic/sony.jpg,Success,
164,Sony,Xperia C670X,https://www.gsmarena.com/sony_xperia_c670x-5336.php,https://fdn2.gsmarena.com/vv/bigpic/sony.jpg,Success,
