STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
96,HTC,Nexus 9,https://www.gsmarena.com/htc_nexus_9-5823.php,https://fdn2.gsmarena.com/vv/bigpic/htc-nexus-9.jpg,Success,
97,HTC,Desire 816G dual sim,https://www.gsmarena.com/htc_desire_816g_dual_sim-6736.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-816-dual-sim1.jpg,Success,
98,HTC,One (M8 Eye),https://www.gsmarena.com/htc_one_(m8_eye)-6713.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8.jpg,Success,
99,HTC,Desire Eye,https://www.gsmarena.com/htc_desire_eye-6715.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-eye-ofic1.jpg,Success,
100,HTC,Desire 612,https://www.gsmarena.com/htc_desire_612-6719.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-612.jpg,Success,
101,HTC,Desire 820q dual sim,https://www.gsmarena.com/htc_desire_820q_dual_sim-6854.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-820q.jpg,Success,
102,HTC,Desire 820 dual sim,https://www.gsmarena.com/htc_desire_820_dual_sim-6637.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-820.jpg,Success,
103,HTC,Desire 820,https://www.gsmarena.com/htc_desire_820-6636.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-820.jpg,Success,
104,HTC,One (E8) CDMA,https://www.gsmarena.com/htc_one_(e8)_cdma-6621.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-e8-cdma.jpg,Success,
105,HTC,Desire 510,https://www.gsmarena.com/htc_desire_510-6608.php,https://fdn2.gsmarena.com/vv/bigpic/htc-desire-510-new.jpg,Success,
106,HTC,One (M8) for Windows,https://www.gsmarena.com/htc_one_(m8)_for_windows-6589.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8-windows-gsm.jpg,Success,
107,HTC,One (M8) for Windows (CDMA),https://www.gsmarena.com/htc_one_(m8)_for_windows_(cdma)-6588.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8-win.jpg,Success,
108,HTC,Butterfly 2,https://www.gsmarena.com/htc_butterfly_2-6581.php,https://fdn2.gsmarena.com/vv/bigpic/htc-butterfly-2-new.jpg,Success,
109,HTC,One Remix,https://www.gsmarena.com/htc_one_remix-6528.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-remix.jpg,Success,
110,HTC,One (M8) dual sim,https://www.gsmarena.com/htc_one_(m8)_dual_sim-6483.php,https://fdn2.gsmarena.com/vv/bigpic/htc-one-m8.jpg,Success,
