STT Hãng,Hãng,Tên Máy,Device URL,Thumbnail URL,Trạng Thái,Ghi Chú Lỗi (Cào tay)
112,Apple,iPhone 6s,https://www.gsmarena.com/apple_iphone_6s-7242.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-6s1.jpg,Success,
113,Apple,iPad Pro 12.9 (2015),https://www.gsmarena.com/apple_ipad_pro_12_9_(2015)-7562.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-.jpg,Success,
114,Apple,iPad mini 4 (2015),https://www.gsmarena.com/apple_ipad_mini_4_(2015)-7561.php,https://fdn2.gsmarena.com/vv/bigpic/ipad-mini-41.jpg,Success,
115,Apple,Watch Edition 42mm (1st gen),https://www.gsmarena.com/apple_watch_edition_42mm_(1st_gen)-7698.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-edition-42mm.jpg,Success,
116,Apple,Watch Edition 38mm (1st gen),https://www.gsmarena.com/apple_watch_edition_38mm_(1st_gen)-7697.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-edition-38mm.jpg,Success,
117,Apple,Watch 42mm (1st gen),https://www.gsmarena.com/apple_watch_42mm_(1st_gen)-7696.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-42mm.jpg,Success,
118,Apple,Watch 38mm (1st gen),https://www.gsmarena.com/apple_watch_38mm_(1st_gen)-7695.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-38mm.jpg,Success,
119,Apple,Watch Sport 42mm (1st gen),https://www.gsmarena.com/apple_watch_sport_42mm_(1st_gen)-7694.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-sport-42mm2.jpg,Success,
120,Apple,Watch Sport 38mm (1st gen),https://www.gsmarena.com/apple_watch_sport_38mm_(1st_gen)-7693.php,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-sport-38mm.jpg,Success,
121,Apple,iPad Air 2,https://www.gsmarena.com/apple_ipad_air_2-6742.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-2-new.jpg,Success,
122,Apple,iPad mini 3,https://www.gsmarena.com/apple_ipad_mini_3-6741.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-mini-3-new.jpg,Success,
123,Apple,iPhone 6 Plus,https://www.gsmarena.com/apple_iphone_6_plus-6665.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-6-plus2.jpg,Success,
124,Apple,iPhone 6,https://www.gsmarena.com/apple_iphone_6-6378.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-6-4.jpg,Success,
125,Apple,iPad Air,https://www.gsmarena.com/apple_ipad_air-5797.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air.jpg,Success,
126,Apple,iPad mini 2,https://www.gsmarena.com/apple_ipad_mini_2-5735.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-mini2.jpg,Success,
127,Apple,iPhone 5s,https://www.gsmarena.com/apple_iphone_5s-5685.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-5s-ofic.jpg,Success,
128,Apple,iPhone 5c,https://www.gsmarena.com/apple_iphone_5c-5690.php,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-5c-new2.jpg,Success,
129,Apple,iPad mini Wi-Fi,https://www.gsmarena.com/apple_ipad_mini_wi_fi-5070.php,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-mini-final.jpg,Success,
